tissueSite	tissueSiteDetailId	tissueSiteDetail	tissueSiteDetailAbbr	colorHex	colorRgb	uberonId	hasEGenes	eGeneCount	hasSGenes	sGeneCount	expressedGeneCount	eqtlSampleCountFemale	eqtlSampleCountMale	eqtlAgeMeanMale	eqtlAgeMeanFemale	eqtlAgeMinMale	eqtlAgeMinFemale	eqtlAgeMaxMale	eqtlAgeMaxFemale	mappedInHubmap	rnaSeqSampleCount	rnaSeqSampleCountMale	rnaSeqSampleCountFemale	rnaSeqAgeMeanMale	rnaSeqAgeMeanFemale	rnaSeqAgeMinMale	rnaSeqAgeMinFemale	rnaSeqAgeMaxMale	rnaSeqAgeMaxFemale	rnaSeqAndGenotypeSampleCount	samplingSite	datasetId
Adipose Tissue	Adipose_Subcutaneous	Adipose - Subcutaneous	ADPSBQ	FF6600	255,102,0	0002190	True	15607	True	5113	28830	194	387	52.4	52.0	21	21	70	70	False	663	445	218	53.0	52.5	21	21	70	70	581	Subcutaneous tissue beneath the leg's skin sample.	gtex_v8
Adipose Tissue	Adipose_Visceral_Omentum	Adipose - Visceral (Omentum)	ADPVSC	FFAA00	255,170,0	0010414	True	12482	True	4210	28881	149	320	52.8	50.8	21	21	70	70	False	541	371	170	53.2	51.2	21	21	70	70	469	Adipose tissue on the large fold of parietal peritoneum that hangs down from the greater curvature of the stomach, passing in front of the small intestines.	gtex_v8
Adrenal Gland	Adrenal_Gland	Adrenal Gland	ADRNLG	33DD33	51,221,51	0002369	True	8123	True	2369	28235	94	139	50.9	52.5	21	21	70	70	False	258	157	101	51.3	52.8	21	21	70	70	233	Left, followed by the right if necessary for sufficient aliquots.	gtex_v8
Blood Vessel	Artery_Aorta	Artery - Aorta	ARTAORT	FF5555	255,85,85	0001496	True	12493	True	3740	28025	138	249	52.3	51.1	21	21	70	70	False	432	279	153	52.7	51.5	21	21	70	70	387	Ascending aorta or other thoracic regions (nonatherosclerotic).	gtex_v8
Blood Vessel	Artery_Coronary	Artery - Coronary	ARTCRN	FFAA99	255,170,153	0001621	True	6296	True	2140	28462	84	129	53.6	53.4	20	21	70	70	True	240	146	94	54.3	53.5	20	21	70	70	213	Left and right, noncalcific regions only.	gtex_v8
Blood Vessel	Artery_Tibial	Artery - Tibial	ARTTBL	FF0000	255,0,0	0007610	True	15008	True	4791	27217	187	397	51.6	51.0	20	21	70	70	False	663	454	209	52.1	51.5	20	21	70	70	584	Left Tibial. Peripheral tibial artery from gastrocnemius region	gtex_v8
Bladder	Bladder	Bladder	BLDDER	AA0000	170,0,0	0001255	False	None	False	None	28949	7	14	46.0	43.6	21	27	61	59	False	21	14	7	46.0	43.6	21	27	61	59	21	Central posterior urinary bladder, trimming from the outer wall if necessary.	gtex_v8
Brain	Brain_Amygdala	Brain - Amygdala	BRNAMY	EEEE00	238,238,0	0001876	True	3726	True	892	28196	37	92	58.2	57.6	20	28	70	70	False	152	107	45	58.9	57.2	20	28	70	70	129	Amygdala (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Anterior_cingulate_cortex_BA24	Brain - Anterior cingulate cortex (BA24)	BRNACC	EEEE00	238,238,0	0009835	True	5640	True	1238	28921	42	105	58.2	57.2	20	24	70	70	False	176	128	48	58.8	57.2	20	24	70	70	147	Anterior cingulate cortex (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Caudate_basal_ganglia	Brain - Caudate (basal ganglia)	BRNCDT	EEEE00	238,238,0	0001873	True	8362	True	1809	29230	52	142	58.5	56.8	22	24	70	70	False	246	183	63	59.2	56.9	22	24	70	70	194	Caudate (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Cerebellar_Hemisphere	Brain - Cerebellar Hemisphere	BRNCHB	EEEE00	238,238,0	0002037	True	10027	True	2397	29538	51	124	57.5	57.5	20	24	70	70	False	215	157	58	58.5	57.3	20	24	70	70	175	Cerebellar hemisphere (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Cerebellum	Brain - Cerebellum	BRNCHA	EEEE00	238,238,0	0002037	True	11240	True	2786	30106	58	151	56.7	58.7	20	24	70	70	False	241	174	67	57.3	58.3	20	24	70	70	209	Right cerebellum (sampled at donor collection site and preserved in PAXgene fixative).	gtex_v8
Brain	Brain_Cortex	Brain - Cortex	BRNCTXA	EEEE00	238,238,0	0001870	True	9082	True	2048	29560	64	141	57.3	58.2	20	24	70	70	False	255	181	74	58.2	57.8	20	24	70	70	205	Right cerebral frontal pole cortex (sampled at donor collection site and preserved in PAXgene fixative).	gtex_v8
Brain	Brain_Frontal_Cortex_BA9	Brain - Frontal Cortex (BA9)	BRNCTXB	EEEE00	238,238,0	0009834	True	7335	True	1684	29132	48	127	58.6	59.1	20	28	70	70	False	209	153	56	59.1	58.7	20	28	70	70	175	Right cerebral frontal pole cortex (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Hippocampus	Brain - Hippocampus	BRNHPP	EEEE00	238,238,0	0001954	True	5517	True	1185	28625	49	116	58.2	58.9	20	28	70	70	False	197	143	54	58.8	58.3	20	28	70	70	165	Hippocampus (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Hypothalamus	Brain - Hypothalamus	BRNHPT	EEEE00	238,238,0	0001898	True	5499	True	1414	29502	47	123	58.7	59.6	20	28	70	70	False	202	147	55	59.0	59.3	20	28	70	70	170	Hypothalamus (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Nucleus_accumbens_basal_ganglia	Brain - Nucleus accumbens (basal ganglia)	BRNNCC	EEEE00	238,238,0	0001882	True	8198	True	1881	29339	55	147	58.2	57.7	20	24	70	70	False	246	182	64	58.8	57.7	20	24	70	70	202	Nucleus accumbens basal ganglia (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Putamen_basal_ganglia	Brain - Putamen (basal ganglia)	BRNPTM	EEEE00	238,238,0	0001874	True	6902	True	1350	28335	42	128	58.1	58.4	20	28	70	70	False	205	156	49	58.5	58.4	20	28	70	70	170	Putamen basal ganglia (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Spinal_cord_cervical_c-1	Brain - Spinal cord (cervical c-1)	BRNSPC	EEEE00	238,238,0	0006469	True	4483	True	1144	28352	48	78	58.4	58.2	22	28	70	70	False	159	102	57	59.7	58.1	22	28	70	70	126	Spinal cord (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Brain	Brain_Substantia_nigra	Brain - Substantia nigra	BRNSNG	EEEE00	238,238,0	0002038	True	3301	True	814	28050	33	81	58.6	56.2	20	24	70	70	False	139	101	38	59.3	56.2	20	24	70	70	114	Substantia nigra (sampled at Miami Brain Bank and preserved as fresh frozen tissue).	gtex_v8
Breast	Breast_Mammary_Tissue	Breast - Mammary Tissue	BREAST	33CCCC	51,204,204	0008367	True	10872	True	4124	29615	151	245	51.7	50.3	21	21	70	70	False	459	291	168	52.4	50.7	21	21	70	70	396	Central breast subareolar region of the right breast, 1-2 cm under the skin surface of nipple region.	gtex_v8
Blood Vessel	Cells_EBV-transformed_lymphocytes	Cells - EBV-transformed lymphocytes	LCL	CC66FF	204,102,255	EFO_0000572	True	4934	True	2360	27840	53	94	49.4	51.3	22	21	70	70	False	174	112	62	50.0	52.3	22	21	70	70	147	Transformed lymphocytes.	gtex_v8
Skin	Cells_Cultured_fibroblasts	Cells - Cultured fibroblasts	FIBRBLS	AAEEFF	170,238,255	EFO_0002009	True	15219	True	4586	26297	170	313	52.2	51.5	20	21	70	70	False	504	330	174	52.4	51.5	20	21	70	70	483	Cultured primary fibroblasts.	gtex_v8
Cervix Uteri	Cervix_Ectocervix	Cervix - Ectocervix	CVXECT	FFCCCC	255,204,204	0012249	False	None	False	None	29691	9	0	None	47.2	None	27	None	68	False	9	0	9	None	47.2	None	27	None	68	9	Ectocervix (squamous) from uterus. Bivalve uterus along the endocervical canal to open uterus and cervix from external os to fundus.	gtex_v8
Cervix Uteri	Cervix_Endocervix	Cervix - Endocervix	CVSEND	CCAADD	204,170,221	0000458	False	None	False	None	30559	10	0	None	49.5	None	27	None	61	False	10	0	10	None	49.5	None	27	None	61	10	Endocervix (glandular) from uterus. Bivalve uterus along the endocervical canal to open uterus and cervix from external os to fundus.	gtex_v8
Colon	Colon_Sigmoid	Colon - Sigmoid	CLNSGM	EEBB77	238,187,119	0001159	True	10550	True	3269	28454	113	205	51.6	51.1	20	21	70	70	True	373	240	133	52.3	51.7	20	21	70	70	318	Sigmoid colon, Obtain muscularis only; discard mucosa.	gtex_v8
Colon	Colon_Transverse	Colon - Transverse	CLNTRN	CC9955	204,153,85	0001157	True	11686	True	3459	29574	136	232	50.1	48.9	21	21	70	70	True	406	259	147	50.3	49.3	21	21	70	70	368	Transverse, Full thickness: mucosa and muscularis	gtex_v8
Esophagus	Esophagus_Gastroesophageal_Junction	Esophagus - Gastroesophageal Junction	ESPGEJ	8B7355	139,115,85	0004550	True	10534	True	3286	28219	110	220	50.7	51.3	20	21	70	70	False	375	251	124	51.0	51.8	20	21	70	70	330	Muscularis propria in the lowest portion of the esophagus just proximal to the stomach.	gtex_v8
Esophagus	Esophagus_Mucosa	Esophagus - Mucosa	ESPMCS	552200	85,34,0	0006920	True	14675	True	3986	28332	176	321	50.3	51.0	20	21	70	70	False	555	363	192	51.0	51.4	20	21	70	70	497	Squamous region (distal/lower third), at least 4 cm above gastroesophageal junction.	gtex_v8
Esophagus	Esophagus_Muscularis	Esophagus - Muscularis	ESPMSL	BB9988	187,153,136	0004648	True	14110	True	4088	27982	162	303	50.3	49.5	20	21	70	70	False	515	338	177	50.5	50.0	20	21	70	70	465	Squamous region (distal/lower third), at least 4 cm above gastroesophageal junction.	gtex_v8
Fallopian Tube	Fallopian_Tube	Fallopian Tube	FLLPNT	FFCCCC	255,204,204	0003889	False	None	False	None	29861	8	0	None	45.9	None	27	None	60	False	9	0	9	None	46.4	None	27	None	60	8	Left (and right if needed for sufficient aliquots) starting at, and to include, fimbriated end.	gtex_v8
Heart	Heart_Atrial_Appendage	Heart - Atrial Appendage	HRTAA	9900FF	153,0,255	0006631	True	10991	True	3055	27818	119	253	55.6	54.7	20	21	70	70	True	429	293	136	56.4	55.0	20	21	70	70	372	Right atrial appendage, tip (if fatty or discolored, take more proximally)	gtex_v8
Heart	Heart_Left_Ventricle	Heart - Left Ventricle	HRTLV	660099	102,0,153	0006566	True	9642	True	2357	26037	122	264	54.2	52.9	20	21	70	70	True	432	294	138	54.9	53.2	20	21	70	70	386	Anterior left ventricle, 1 cm above apex and 1 cm from left anterior descending coronary artery.	gtex_v8
Kidney	Kidney_Cortex	Kidney - Cortex	KDNCTX	22FFDD	34,255,221	0001225	True	1260	True	547	29263	18	55	55.8	56.8	27	30	70	69	True	85	66	19	56.3	56.4	27	30	70	69	73	Left kidney cortex.	gtex_v8
Kidney	Kidney_Medulla	Kidney - Medulla	KDNMDL	33FFC2	51,255,194	0001293	False	None	False	None	31935	1	3	33.0	59.0	22	59	50	59	False	4	3	1	33.0	59.0	22	59	50	59	4	Left kidney medulla adjacent to Cortex.	gtex_v8
Liver	Liver	Liver	LIVER	AABB66	170,187,102	0001114	True	5734	True	1485	26560	62	146	54.2	54.9	21	21	70	70	True	226	161	65	54.5	54.8	21	21	70	70	208	Central right lobe, 1 cm below capsule.	gtex_v8
Lung	Lung	Lung	LUNG	99FF00	153,255,0	0008952	True	14113	True	4774	30049	166	349	53.5	53.4	21	21	70	70	True	578	395	183	54.1	53.7	21	21	70	70	515	Inferior segment of left upper lobe, 1 cm below the pleural surface.	gtex_v8
Salivary Gland	Minor_Salivary_Gland	Minor Salivary Gland	SLVRYG	99BB88	153,187,136	0006330	True	4836	True	1648	30270	40	104	50.6	52.8	21	24	70	68	False	162	115	47	51.1	53.1	21	24	70	68	144	Inner surface of lower lip.	gtex_v8
Muscle	Muscle_Skeletal	Muscle - Skeletal	MSCLSK	AAAAFF	170,170,255	0011907	True	13532	True	4056	25586	237	469	52.6	52.0	20	21	70	70	False	803	543	260	53.1	52.3	20	21	70	70	706	The gastrocnemius muscle, 2 cm below the patella.	gtex_v8
Nerve	Nerve_Tibial	Nerve - Tibial	NERVET	FFD700	255,215,0	0001323	True	17285	True	5297	30082	177	355	52.2	52.3	20	21	70	70	False	619	419	200	52.8	52.8	20	21	70	70	532	Left tibial. Peripheral tibial nerve from gastrocnemius region	gtex_v8
Ovary	Ovary	Ovary	OVARY	FFAAFF	255,170,255	0000992	True	5542	True	1998	29523	167	0	None	49.8	None	21	None	70	True	180	0	180	None	50.2	None	21	None	70	167	Most normal regions of the left ovary (and right if necessary to obtain sufficient aliquots).	gtex_v8
Pancreas	Pancreas	Pancreas	PNCREAS	995522	153,85,34	0001150	True	9660	True	2250	27435	116	189	49.9	51.9	21	21	70	70	True	328	207	121	50.3	52.1	21	21	70	70	305	Mid-portion (not tail).	gtex_v8
Pituitary	Pituitary	Pituitary	PTTARY	AAFF99	170,255,153	0000007	True	9146	True	2901	31187	71	166	58.2	57.2	20	24	70	70	False	283	204	79	58.7	57.0	20	24	70	70	237	Entire pituitary gland.	gtex_v8
Prostate	Prostate	Prostate	PRSTTE	DDDDDD	221,221,221	0002367	True	7356	True	2463	30385	0	221	50.0	None	21	None	70	None	True	245	245	0	50.6	None	21	None	70	None	221	Non-nodular region of representative region.	gtex_v8
Skin	Skin_Not_Sun_Exposed_Suprapubic	Skin - Not Sun Exposed (Suprapubic)	SKINNS	0000FF	0,0,255	0036149	True	15483	True	4652	29686	169	348	52.7	53.1	20	21	70	70	True	604	411	193	53.3	53.3	20	21	70	70	517	Extension of the abdominal incision to the suprapubic area avoiding pubic hair. 	gtex_v8
Skin	Skin_Sun_Exposed_Lower_leg	Skin - Sun Exposed (Lower leg)	SKINS	7777FF	119,119,255	0004264	True	16967	True	5134	29629	208	397	52.3	52.3	21	21	70	70	True	701	467	234	52.9	52.9	21	21	70	70	605	Left or right leg 2 cm below patella on medial side.	gtex_v8
Small Intestine	Small_Intestine_Terminal_Ileum	Small Intestine - Terminal Ileum	SNTTRM	555522	85,85,34	0001211	True	6681	True	2084	30321	63	111	48.0	48.4	21	21	70	70	True	187	120	67	48.4	48.6	21	21	70	70	174	Thickened mucosa corresponding to lymphoid nodules (Peyer Patches) just proximal to the ileocecal valve in the most distal part of the small intestine.	gtex_v8
Spleen	Spleen	Spleen	SPLEEN	778855	119,136,85	0002106	True	10783	True	2837	29856	86	141	49.8	49.5	21	23	70	70	True	241	154	87	49.9	49.7	21	23	70	70	227	Central region, 5 mm below capsule.	gtex_v8
Stomach	Stomach	Stomach	STMACH	FFDD99	255,221,153	0000945	True	8771	True	2638	28254	122	202	48.8	48.4	21	21	70	70	False	359	227	132	49.3	49.2	21	21	70	70	324	Body (Gently rinse mucosa with normal saline before aliquot preparation)	gtex_v8
Testis	Testis	Testis	TESTIS	AAAAAA	170,170,170	0000473	True	18795	True	8626	40180	0	322	51.6	None	20	None	70	None	False	361	361	0	52.2	None	20	None	70	None	322	Left testis (and right testis if necessary to obtain sufficient tissue for aliquots).	gtex_v8
Thyroid	Thyroid	Thyroid	THYROID	006600	0,102,0	0002046	True	17684	True	5358	30166	196	378	53.1	51.9	20	21	70	70	False	653	434	219	53.6	52.2	20	21	70	70	574	Most grossly non-nodular normal regions from either side (whichever side is observed to be more normal).	gtex_v8
Uterus	Uterus	Uterus	UTERUS	FF66FF	255,102,255	0000995	True	3577	True	1524	29192	129	0	None	47.4	None	21	None	70	True	142	0	142	None	47.8	None	21	None	70	129	Corpus. Bivalve uterus along endocervical canal to fundus.	gtex_v8
Vagina	Vagina	Vagina	VAGINA	FF5599	255,85,153	0000996	True	3730	True	1460	29727	141	0	None	49.8	None	21	None	70	False	156	0	156	None	50.4	None	21	None	70	141	Anterior.	gtex_v8
Blood	Whole_Blood	Whole Blood	WHLBLD	FF00BB	255,0,187	0013756	True	12360	True	3013	24144	229	441	52.0	51.6	20	21	70	70	False	755	501	254	52.6	52.1	20	21	70	70	670	Femoral vein; subclavian vein and heart are other possible sites.	gtex_v8
